code2016,area
http://linked.data.gov.au/dataset/asgs2016/meshblock/80055241000,41921.576327200717
http://linked.data.gov.au/dataset/asgs2016/meshblock/80006421000,25923.460516735016
http://linked.data.gov.au/dataset/asgs2016/meshblock/80035200000,87455.816626736661
http://linked.data.gov.au/dataset/asgs2016/meshblock/80010630000,43642.39269024798
http://linked.data.gov.au/dataset/asgs2016/meshblock/80017550000,13078.706043268412
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044810000,151650.36945220132
http://linked.data.gov.au/dataset/asgs2016/meshblock/80042792000,40023.200234664866
http://linked.data.gov.au/dataset/asgs2016/meshblock/80012892000,158998.15844307659
http://linked.data.gov.au/dataset/asgs2016/meshblock/80004140000,63964.385481435136
http://linked.data.gov.au/dataset/asgs2016/meshblock/80015450000,19205.937003129595
http://linked.data.gov.au/dataset/asgs2016/meshblock/80033710000,57903.414190783937
http://linked.data.gov.au/dataset/asgs2016/meshblock/80015290000,74013.145408210941
http://linked.data.gov.au/dataset/asgs2016/meshblock/80002810000,37401.20071748722
http://linked.data.gov.au/dataset/asgs2016/meshblock/80002250000,50896.060722428352
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056494800,34472.533267813546
http://linked.data.gov.au/dataset/asgs2016/meshblock/80038830000,56728.048701442865
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056494900,546348.30602822208
http://linked.data.gov.au/dataset/asgs2016/meshblock/80036720000,21671.615761029527
http://linked.data.gov.au/dataset/asgs2016/meshblock/80046540000,5615.7030910146941
http://linked.data.gov.au/dataset/asgs2016/meshblock/80005870000,18105.416852126044
http://linked.data.gov.au/dataset/asgs2016/meshblock/80040350000,78316.033465105618
http://linked.data.gov.au/dataset/asgs2016/meshblock/80000630000,67088.944206349144
http://linked.data.gov.au/dataset/asgs2016/meshblock/80024112000,24346.816571432519
http://linked.data.gov.au/dataset/asgs2016/meshblock/80052970000,27615.437217847622
http://linked.data.gov.au/dataset/asgs2016/meshblock/80031510000,557915.10239069397
http://linked.data.gov.au/dataset/asgs2016/meshblock/80018599000,51983.304317910581
http://linked.data.gov.au/dataset/asgs2016/meshblock/80010070000,48004.607686794152
http://linked.data.gov.au/dataset/asgs2016/meshblock/80036592000,17781.265910736336
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044940000,112242.03737849001
http://linked.data.gov.au/dataset/asgs2016/meshblock/80042900000,8029.0281456385856
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044090000,41189.978711968506
http://linked.data.gov.au/dataset/asgs2016/meshblock/80018780000,16021.277412052168
http://linked.data.gov.au/dataset/asgs2016/meshblock/80021400000,60083.879942803163
http://linked.data.gov.au/dataset/asgs2016/meshblock/80053580000,4954.6729674633889
http://linked.data.gov.au/dataset/asgs2016/meshblock/80036620000,73728.408067124299
http://linked.data.gov.au/dataset/asgs2016/meshblock/80026622000,39910.307320563355
http://linked.data.gov.au/dataset/asgs2016/meshblock/80016530000,64578.296057679785
http://linked.data.gov.au/dataset/asgs2016/meshblock/80039750000,105120.17492184311
http://linked.data.gov.au/dataset/asgs2016/meshblock/80034800000,38105.970279227658
http://linked.data.gov.au/dataset/asgs2016/meshblock/80038530000,17812.212730717263
http://linked.data.gov.au/dataset/asgs2016/meshblock/80009370000,71385.932097622208
http://linked.data.gov.au/dataset/asgs2016/meshblock/80047600000,2648.6547884747697
http://linked.data.gov.au/dataset/asgs2016/meshblock/80041410000,110400.47890519726
http://linked.data.gov.au/dataset/asgs2016/meshblock/80037210000,33575.617118422335
http://linked.data.gov.au/dataset/asgs2016/meshblock/80018220000,88976.948276381168
http://linked.data.gov.au/dataset/asgs2016/meshblock/80040130000,59588.392578627623
http://linked.data.gov.au/dataset/asgs2016/meshblock/80001640000,75648.660781249215
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056495000,49015.795235843005
http://linked.data.gov.au/dataset/asgs2016/meshblock/80041180000,64626.905855716774
http://linked.data.gov.au/dataset/asgs2016/meshblock/80011350000,14879.801038967558
http://linked.data.gov.au/dataset/asgs2016/meshblock/80036110000,63974.557243842188
http://linked.data.gov.au/dataset/asgs2016/meshblock/80002110000,38052.727679104653
http://linked.data.gov.au/dataset/asgs2016/meshblock/80043271000,46687.441061024547
http://linked.data.gov.au/dataset/asgs2016/meshblock/80050130000,1455.053429715327
http://linked.data.gov.au/dataset/asgs2016/meshblock/80022160000,39872.301750007588
http://linked.data.gov.au/dataset/asgs2016/meshblock/80018160000,87443.815322195936
http://linked.data.gov.au/dataset/asgs2016/meshblock/80007130000,65982.113051098422
http://linked.data.gov.au/dataset/asgs2016/meshblock/80036770000,18800.662808455971
http://linked.data.gov.au/dataset/asgs2016/meshblock/80051910000,6935.8741491248138
http://linked.data.gov.au/dataset/asgs2016/meshblock/80018860000,96255.145731624973
http://linked.data.gov.au/dataset/asgs2016/meshblock/80016830000,87271.560290328576
http://linked.data.gov.au/dataset/asgs2016/meshblock/80004631000,48886.616021084039
http://linked.data.gov.au/dataset/asgs2016/meshblock/80003680000,39909.797188189215
http://linked.data.gov.au/dataset/asgs2016/meshblock/80036983000,644139.91606238158
http://linked.data.gov.au/dataset/asgs2016/meshblock/80013941000,20364.385412851694
http://linked.data.gov.au/dataset/asgs2016/meshblock/80031740000,62853.281074654136
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008580000,78786.513387499843
http://linked.data.gov.au/dataset/asgs2016/meshblock/80047520000,49215.906297876369
http://linked.data.gov.au/dataset/asgs2016/meshblock/80051610000,14235.777712517442
http://linked.data.gov.au/dataset/asgs2016/meshblock/80049830000,30579.697986437044
http://linked.data.gov.au/dataset/asgs2016/meshblock/80016430000,59120.290124983301
http://linked.data.gov.au/dataset/asgs2016/meshblock/80038250000,86021.628878633564
http://linked.data.gov.au/dataset/asgs2016/meshblock/80050960000,86467.515765480988
http://linked.data.gov.au/dataset/asgs2016/meshblock/80033660000,53428.52628534742
http://linked.data.gov.au/dataset/asgs2016/meshblock/80031750000,53286.765685830091
http://linked.data.gov.au/dataset/asgs2016/meshblock/80035910000,48275.590912587155
http://linked.data.gov.au/dataset/asgs2016/meshblock/80007610000,227094.18798118937
http://linked.data.gov.au/dataset/asgs2016/meshblock/80028242000,16292.801824140606
http://linked.data.gov.au/dataset/asgs2016/meshblock/80034730000,62597.081054904411
http://linked.data.gov.au/dataset/asgs2016/meshblock/80046840000,76680.495413974699
http://linked.data.gov.au/dataset/asgs2016/meshblock/80042810000,432633.23091698554
http://linked.data.gov.au/dataset/asgs2016/meshblock/80042591000,11760.590623394901
http://linked.data.gov.au/dataset/asgs2016/meshblock/80018750000,112937.09002605267
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056495100,26419.514664367092
http://linked.data.gov.au/dataset/asgs2016/meshblock/80051550000,178876.00936629993
http://linked.data.gov.au/dataset/asgs2016/meshblock/80015741000,53486.29899057583
http://linked.data.gov.au/dataset/asgs2016/meshblock/80019510000,56548.145129478435
http://linked.data.gov.au/dataset/asgs2016/meshblock/80022910000,51788.133793646448
http://linked.data.gov.au/dataset/asgs2016/meshblock/80002950000,58347.255642565389
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044201000,60302.303331120042
http://linked.data.gov.au/dataset/asgs2016/meshblock/80026400000,9764.7229919344154
http://linked.data.gov.au/dataset/asgs2016/meshblock/80003312000,70900.049957021984
http://linked.data.gov.au/dataset/asgs2016/meshblock/80014700000,43765.075015422379
http://linked.data.gov.au/dataset/asgs2016/meshblock/80011020000,10141.508838702421
http://linked.data.gov.au/dataset/asgs2016/meshblock/80047550000,22931.505176448773
http://linked.data.gov.au/dataset/asgs2016/meshblock/80033780000,70952.245738900514
http://linked.data.gov.au/dataset/asgs2016/meshblock/80002021000,53348.515724933743
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056495200,1616602.6151450365
http://linked.data.gov.au/dataset/asgs2016/meshblock/80034232000,955362.41051854135
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044510000,4242.5273509000444
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008500000,52908.495340633366
http://linked.data.gov.au/dataset/asgs2016/meshblock/80040570000,65875.546894108746
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008442000,25303.944578536342
http://linked.data.gov.au/dataset/asgs2016/meshblock/80009720000,40017.034954490482
http://linked.data.gov.au/dataset/asgs2016/meshblock/80052180000,14984.039311311439
http://linked.data.gov.au/dataset/asgs2016/meshblock/80006080000,104755.01678836312
http://linked.data.gov.au/dataset/asgs2016/meshblock/80027630000,35354.884356759678
http://linked.data.gov.au/dataset/asgs2016/meshblock/80015902000,164831.30434917338
http://linked.data.gov.au/dataset/asgs2016/meshblock/80032490000,13122.415428943072
http://linked.data.gov.au/dataset/asgs2016/meshblock/80017040000,53363.401191196921
http://linked.data.gov.au/dataset/asgs2016/meshblock/80012431000,43677.970850431273
http://linked.data.gov.au/dataset/asgs2016/meshblock/80038890000,6396.7832623794357
http://linked.data.gov.au/dataset/asgs2016/meshblock/80005800000,67227.217534053023
http://linked.data.gov.au/dataset/asgs2016/meshblock/80052600000,9166.0377636715129
http://linked.data.gov.au/dataset/asgs2016/meshblock/80031130000,43119.393911288695
http://linked.data.gov.au/dataset/asgs2016/meshblock/80019170000,13168.963806353964
http://linked.data.gov.au/dataset/asgs2016/meshblock/80041510000,178095.65273382462
http://linked.data.gov.au/dataset/asgs2016/meshblock/80013800000,37966.147876193187
http://linked.data.gov.au/dataset/asgs2016/meshblock/80000440000,65354.925022035161
http://linked.data.gov.au/dataset/asgs2016/meshblock/80036280000,20192.699039551895
http://linked.data.gov.au/dataset/asgs2016/meshblock/80030930000,79779.199265308242
http://linked.data.gov.au/dataset/asgs2016/meshblock/80045510000,72893.457456103104
http://linked.data.gov.au/dataset/asgs2016/meshblock/80023070000,4347.9671262798383
http://linked.data.gov.au/dataset/asgs2016/meshblock/80024490000,134302.34852837745
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056495300,43404.422759010646
http://linked.data.gov.au/dataset/asgs2016/meshblock/80039650000,77910.288031536562
http://linked.data.gov.au/dataset/asgs2016/meshblock/80024880000,114403.46283813073
http://linked.data.gov.au/dataset/asgs2016/meshblock/80033110000,58553.655862662694
http://linked.data.gov.au/dataset/asgs2016/meshblock/80019300000,85317.294418473728
http://linked.data.gov.au/dataset/asgs2016/meshblock/80031990000,44773.2412783908
http://linked.data.gov.au/dataset/asgs2016/meshblock/80014141000,248719.10732641365
http://linked.data.gov.au/dataset/asgs2016/meshblock/80034570000,54317.166051315588
http://linked.data.gov.au/dataset/asgs2016/meshblock/80029910000,29104.353649407862
http://linked.data.gov.au/dataset/asgs2016/meshblock/80043241000,38661.669762549434
http://linked.data.gov.au/dataset/asgs2016/meshblock/80006830000,17800.541030844248
http://linked.data.gov.au/dataset/asgs2016/meshblock/80039720000,14275.575089371319
http://linked.data.gov.au/dataset/asgs2016/meshblock/80047968100,121136.25458048856
http://linked.data.gov.au/dataset/asgs2016/meshblock/80011990000,4604.7032697126751
http://linked.data.gov.au/dataset/asgs2016/meshblock/80037400000,20690.533837636536
http://linked.data.gov.au/dataset/asgs2016/meshblock/80019390000,63021.893150717093
http://linked.data.gov.au/dataset/asgs2016/meshblock/80047300000,8724.0734694855437
http://linked.data.gov.au/dataset/asgs2016/meshblock/80009440000,78685.551455535329
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044120000,39132.050194637704
http://linked.data.gov.au/dataset/asgs2016/meshblock/80034050000,24574.057299354779
http://linked.data.gov.au/dataset/asgs2016/meshblock/80045770000,149051.28518349421
http://linked.data.gov.au/dataset/asgs2016/meshblock/80038382000,31727.403679616731
http://linked.data.gov.au/dataset/asgs2016/meshblock/80049340000,8422.2572590054533
http://linked.data.gov.au/dataset/asgs2016/meshblock/80027091000,35727.554133779144
http://linked.data.gov.au/dataset/asgs2016/meshblock/80050100000,2481.4492614374585
http://linked.data.gov.au/dataset/asgs2016/meshblock/80054050000,1532.3871267922711
http://linked.data.gov.au/dataset/asgs2016/meshblock/80005940000,98808.022828437664
http://linked.data.gov.au/dataset/asgs2016/meshblock/80046010000,46387.056654798056
http://linked.data.gov.au/dataset/asgs2016/meshblock/80046381000,101237.39078856366
http://linked.data.gov.au/dataset/asgs2016/meshblock/80016730000,52091.053172002932
http://linked.data.gov.au/dataset/asgs2016/meshblock/80040952000,64793.326638130129
http://linked.data.gov.au/dataset/asgs2016/meshblock/80018540000,23070.4776579475
http://linked.data.gov.au/dataset/asgs2016/meshblock/80042300000,43598.691570284391
http://linked.data.gov.au/dataset/asgs2016/meshblock/80046520000,20816.265369639459
http://linked.data.gov.au/dataset/asgs2016/meshblock/80027450000,4920.5387300763723
http://linked.data.gov.au/dataset/asgs2016/meshblock/80021760000,17957.219975552642
http://linked.data.gov.au/dataset/asgs2016/meshblock/80019360000,113849.76909913137
http://linked.data.gov.au/dataset/asgs2016/meshblock/80023410000,193317.69345186476
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008063000,52924.395140219647
http://linked.data.gov.au/dataset/asgs2016/meshblock/80000610000,54431.779000799856
http://linked.data.gov.au/dataset/asgs2016/meshblock/80007990000,62435.803822378963
http://linked.data.gov.au/dataset/asgs2016/meshblock/80010802000,31168.318153998382
http://linked.data.gov.au/dataset/asgs2016/meshblock/80010671000,33864.443265977512
http://linked.data.gov.au/dataset/asgs2016/meshblock/80010840000,60438.534333136871
http://linked.data.gov.au/dataset/asgs2016/meshblock/80024070000,40964.327733583566
http://linked.data.gov.au/dataset/asgs2016/meshblock/80045470000,30017.442151695665
http://linked.data.gov.au/dataset/asgs2016/meshblock/80029901000,70227.406309898201
http://linked.data.gov.au/dataset/asgs2016/meshblock/80027300000,49178.323809509369
http://linked.data.gov.au/dataset/asgs2016/meshblock/80055460000,2858.2699262762035
http://linked.data.gov.au/dataset/asgs2016/meshblock/80049180000,13199.426844135423
http://linked.data.gov.au/dataset/asgs2016/meshblock/80015750000,20266.675909876139
http://linked.data.gov.au/dataset/asgs2016/meshblock/80019976300,18992.502204983484
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056495400,297843.56299605331
http://linked.data.gov.au/dataset/asgs2016/meshblock/80039870000,81084.861687340017
http://linked.data.gov.au/dataset/asgs2016/meshblock/80043680000,39495.441533584271
http://linked.data.gov.au/dataset/asgs2016/meshblock/80042070000,13022.8109677758
http://linked.data.gov.au/dataset/asgs2016/meshblock/80027960000,102182.97436276397
http://linked.data.gov.au/dataset/asgs2016/meshblock/80037990000,85966.459643537761
http://linked.data.gov.au/dataset/asgs2016/meshblock/80040090000,60622.783757472214
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056271100,13516.762688692937
http://linked.data.gov.au/dataset/asgs2016/meshblock/80013400000,7883.4464072116198
http://linked.data.gov.au/dataset/asgs2016/meshblock/80030900000,13312.547759470044
http://linked.data.gov.au/dataset/asgs2016/meshblock/80019933000,58293.477598049329
http://linked.data.gov.au/dataset/asgs2016/meshblock/80030370000,10291.950840945408
http://linked.data.gov.au/dataset/asgs2016/meshblock/80006422000,23798.472886743981
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008100000,53992.322201301322
http://linked.data.gov.au/dataset/asgs2016/meshblock/80020529300,24370.565202227132
http://linked.data.gov.au/dataset/asgs2016/meshblock/80009040000,72586.758017521192
http://linked.data.gov.au/dataset/asgs2016/meshblock/80040671000,45482.954594883158
http://linked.data.gov.au/dataset/asgs2016/meshblock/80022420000,10986.519228989018
http://linked.data.gov.au/dataset/asgs2016/meshblock/80008660000,63056.176083096063
http://linked.data.gov.au/dataset/asgs2016/meshblock/80002360000,23340.194781849728
http://linked.data.gov.au/dataset/asgs2016/meshblock/80002670000,12473.291955623888
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056495500,21218.829197524214
http://linked.data.gov.au/dataset/asgs2016/meshblock/80033020000,28407.099153500218
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056495600,17335.880809591414
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056495700,43239.502688038549
http://linked.data.gov.au/dataset/asgs2016/meshblock/80019620000,47917.994989635146
http://linked.data.gov.au/dataset/asgs2016/meshblock/80043252000,35381.657567162583
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044642000,22694.31938664486
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056495800,54042.304817351534
http://linked.data.gov.au/dataset/asgs2016/meshblock/80045030000,40741.832882076233
http://linked.data.gov.au/dataset/asgs2016/meshblock/80020990000,62325.835141532727
http://linked.data.gov.au/dataset/asgs2016/meshblock/80026970000,33832.288692907743
http://linked.data.gov.au/dataset/asgs2016/meshblock/80034990000,132795.67771416352
http://linked.data.gov.au/dataset/asgs2016/meshblock/80041260000,80171.08938015184
http://linked.data.gov.au/dataset/asgs2016/meshblock/80007940000,43671.119573158263
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056495900,76237.233847167285
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056496000,39754.037928608224
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056496100,58064.418030556088
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056496200,89059532.556928232
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056496300,54714.203075362486
http://linked.data.gov.au/dataset/asgs2016/meshblock/80044840000,28097.512125421999
http://linked.data.gov.au/dataset/asgs2016/meshblock/80000030000,473021.46276058879
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056496400,1195816.9345702101
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056496500,48218.393362385163
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056496600,360659.09617261105
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056496700,202139.50861443745
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056496800,179075.73856211404
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056496900,1162900.3358432844
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056497000,97598.997290873216
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056497100,44158385.020575017
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056497200,329831.49614116334
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056497300,57996.803805360767
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056497400,39140.576918421895
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056497500,29051.885516607686
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056497600,31704.888960121578
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056497700,28475.893622229978
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056497800,49141.341748981627
http://linked.data.gov.au/dataset/asgs2016/meshblock/80036267000,170786.66701535176
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056497900,31663.986133703482
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056498000,63087.909695748043
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056498100,23703.749743874017
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056498200,25941.480227449974
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056498300,4894.1586037954148
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056498400,66107.518287431449
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056498500,36522349.625294328
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056498600,22233.776708242949
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056498700,70497.290193628563
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056498800,44717.104366551786
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056498900,45588.764423459492
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056499000,50956.093752740679
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056499100,12975.817773441146
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056499200,55432.306455265454
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056499300,6905275.6077322736
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056499400,47039.470317150175
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056499500,35833.817984929025
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056499600,30722.560722877068
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056499700,113092.4444120791
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056499800,39522.629663823522
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056499900,16869.573941627725
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056500000,55250.303098916811
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056500100,53988.486480047868
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056500200,179293.71552477745
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056500300,47512.729852002492
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056500400,33141.03959014835
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056500500,41652.537711185716
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056500600,31643.479927016611
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056500700,60636.229591267758
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056500800,39500.524781624976
http://linked.data.gov.au/dataset/asgs2016/meshblock/80048991000,151203033.56121632
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056500900,127819.19912153036
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056501000,19931.566779211222
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056501100,9025.3199300092783
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056501200,28021.727268060113
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056501300,65886.89498830642
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056501400,23219.524499467498
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056501500,237105.01961441914
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056501600,2220218.2948801792
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056501700,14542.925690415084
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056501800,25278.065007234043
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056501900,33691.717026264589
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056502000,25306.426838568346
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056502100,49352.951131529095
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056502200,54754.223163856041
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056502300,29558.689341563593
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056502400,41958.9029015122
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056502500,20717.804601004831
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056502600,16890.881698235524
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056502700,7239.4214650665417
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056502800,16519.420817612478
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056502900,80788.640980313721
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056503000,8075.0009713770105
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056503100,20274.16230753206
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056503200,24072.174725886445
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056503300,31814.657324235504
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056503400,100370.85598606501
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056503500,12148.556318522282
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056503600,27266.289992330949
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056503700,61230.081553472373
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056503800,83658651.553305775
http://linked.data.gov.au/dataset/asgs2016/meshblock/80054630000,29302311.231325675
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056503900,75250.191358879689
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056504000,80070.322923095111
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056504100,36090.103571746033
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056504200,39380.48345116555
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056504300,33858.102666726707
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056504400,35965.834136119884
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056504500,5470.4572738979004
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056504600,70398837.3410891
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056504700,26370.88821703599
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056504800,60554.365295649994
http://linked.data.gov.au/dataset/asgs2016/meshblock/80032940000,43597.744519523418
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056504900,5981.1371808753083
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056505000,44457.174225643976
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056505100,45598.584711650496
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056505200,9446.8368024689917
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056505300,20749.794471325451
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056505400,50805.981150710235
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056505500,14987.47000707197
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056505600,70490.608856314167
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056505700,40872.364468395055
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056505800,32430.237411829032
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056505900,52278.024408964571
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056506000,21019.116066117891
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056506100,281417.42122883053
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056506200,49502.356592501579
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056506300,15173.87387497682
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056506400,42472.057220889772
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056506500,61334.624313617154
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056506600,12623.908179647404
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056506700,12728.307549715555
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056506800,13816.72730725017
http://linked.data.gov.au/dataset/asgs2016/meshblock/80004720000,76414.951156961557
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056506900,10545.736958549707
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056507000,5507.4202248086604
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056507100,8669.569181889372
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056507200,42114.618314978245
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056507300,369662.21442466346
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056507400,4177.3626309898509
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056507500,117045.58248880599
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056507600,195359.68500206864
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056507700,44015.797966398684
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056507800,35574.600116035814
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056507900,63799.417135038297
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056508000,155540.51879075271
http://linked.data.gov.au/dataset/asgs2016/meshblock/80039801000,39024671.921500295
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056508100,67146.978074727042
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056508200,51083.08822681725
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056508300,19022.796184446797
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056508400,31226.22585309641
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056508500,52366.222268207697
http://linked.data.gov.au/dataset/asgs2016/meshblock/80010130000,24150.145734761441
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056508600,19814.776276979632
http://linked.data.gov.au/dataset/asgs2016/meshblock/80056508700,85492.413663273343
